time,clock_time,speed,grade,vo2_kg,vo2,vco2,rer,rr,vt_btps,ve,br,peto2,petco2,hr,ve_vo2,ve_vco2,excess_co2
316,11:51:45,7.8,1.1,40.5,3162,2714,0.86,22,3090,69.2,61,94,42,167,21.884882985452247,25.497420781134856,-384.52624920936114
319,11:51:48,7.6,1.1,42.1,3285,2779,0.85,21,3216,68.7,61.3,91,43,168,20.91324200913242,24.721122706009357,-428.0590563165906
322,11:51:51,7.8,1.1,43.9,3425,2908,0.85,22,3391,73.5,58.6,94,42,168,21.45985401459854,25.275103163686385,-438.95941605839425
325,11:51:54,7.6,1.1,37.4,2921,2445,0.84,20,2845,56.9,67.9,90,44,168,19.479630263608353,23.2719836400818,-398.43204382060935
327,11:51:56,7.6,1.1,49,3825,3195,0.84,24,3308,78.8,55.6,93,42,168,20.60130718954248,24.663536776212833,-526.2352941176468
330,11:51:59,7.9,1.1,44,3429,2926,0.85,24,3229,76.6,56.9,96,40,168,22.33887430737824,26.179084073820913,-429.2149314669
333,11:52:02,7.9,1.1,43.2,3373,2924,0.87,23,3329,76.2,57.1,97,40,169,22.591165134894755,26.060191518467853,-389.23095167506654
335,11:52:04,8,1.1,44.7,3487,3037,0.87,25,3200,78.7,55.7,96,40,169,22.569544020648124,25.913730655251893,-391.92715801548593
338,11:52:07,7.9,1.1,44.5,3472,3024,0.87,24,3191,76.9,56.7,94,42,170,22.148617511520737,25.42989417989418,-390.1935483870966
340,11:52:09,8,1.1,41.5,3241,2857,0.88,23,3223,75.2,57.6,98,40,170,23.20271521135452,26.32131606580329,-338.5029311940757
342,11:52:11,7.9,1.1,46.2,3603,3184,0.88,27,3082,82.9,53.3,96,41,171,23.008603941160146,26.036432160804022,-370.2736608381906
345,11:52:14,8.1,1.1,40.4,3153,2754,0.87,24,3024,73.2,58.8,97,40,171,23.215984776403428,26.579520697167755,-348.50808753568026
347,11:52:16,8.1,1.1,46,3590,3130,0.87,27,2986,80,54.9,95,42,171,22.284122562674096,25.559105431309902,-401.05849582172686
349,11:52:18,8.1,1.1,41.5,3235,2848,0.88,26,2894,73.9,58.4,95,42,171,22.843894899536323,25.94803370786517,-340.70355486862445
352,11:52:21,8.1,1.1,36.2,2827,2460,0.87,21,2777,59.5,66.5,95,42,171,21.047046338875134,24.186991869918696,-319.35620799434037
355,11:52:24,8,1.1,42.9,3351,2936,0.88,25,2951,74.1,58.3,95,42,171,22.112802148612353,25.23841961852861,-363.60489406147417
357,11:52:26,8.3,1.1,43.1,3360,2947,0.88,27,2838,77.1,56.6,95,41,171,22.94642857142857,26.162198846284355,-362.2354166666669
360,11:52:29,8.1,1.1,40,3117,2837,0.91,20,3733,74.2,58.2,98,40,171,23.804940648059034,26.154388438491367,-254.8476098812962
362,11:52:31,8.4,1.1,39.5,3083,2688,0.87,25,2672,66.8,62.4,94,42,171,21.66720726565034,24.851190476190474,-344.39182614336687
365,11:52:34,8.1,1.1,46.1,3596,3119,0.87,26,3107,81,54.3,97,40,171,22.525027808676306,25.969862135299774,-413.7271968854284
367,11:52:36,8.3,1.1,43.3,3377,2944,0.87,25,2972,75.6,57.4,94,42,171,22.386733787385253,25.679347826086953,-377.48060408646734
369,11:52:38,8.1,1.1,44.1,3441,3003,0.87,26,2988,77.6,56.3,96,41,172,22.55158384190642,25.840825840825836,-382.2476024411508
371,11:52:40,8.4,1.1,47,3667,3206,0.87,27,3028,82.2,53.7,97,41,172,22.41614398691028,25.639426076107302,-403.0449959094626
374,11:52:43,8.1,1.1,45.4,3538,3166,0.89,28,2921,81.9,53.9,97,40,173,23.148671565856418,25.868603916614024,-332.8863764838893
376,11:52:45,8.4,1.1,42.8,3341,3017,0.9,27,2919,80,54.9,98,40,173,23.944926668662077,26.516407026847862,-292.57946722538145
378,11:52:47,8.4,1.1,45,3513,3135,0.89,29,2781,80.6,54.6,98,40,174,22.943353259322514,25.709728867623603,-337.3270708795899
380,11:52:49,8.5,1.1,47.5,3707,3301,0.89,29,2957,86.6,51.2,97,41,174,23.36120852441327,26.234474401696456,-361.5338548691666
382,11:52:51,8.5,1.1,41.4,3232,2918,0.9,28,2804,77.2,56.5,97,41,174,23.886138613861387,26.456477039067856,-283.4938118811883
385,11:52:54,8.1,1.1,42.1,3285,2935,0.89,24,3207,75.8,57.3,97,40,174,23.074581430745813,25.826235093696763,-312.709284627093
387,11:52:56,8.4,1.1,43.7,3412,3054,0.89,25,3063,77.2,56.5,96,41,175,22.626025791324736,25.27832351015062,-320.4372801875734
389,11:52:58,8.5,1.1,42.6,3326,2992,0.9,27,2855,77.5,56.3,97,41,175,23.301262778111845,25.9024064171123,-300.45941070354775
391,11:53:00,8.7,1.1,44.5,3474,3129,0.9,28,2850,80.7,54.6,96,41,175,23.229706390328154,25.79098753595398,-310.73834196891175
393,11:53:02,8.5,1.1,42.3,3301,3008,0.91,27,2886,79.1,55.5,96,42,175,23.96243562556801,26.29654255319149,-266.99303241441976
396,11:53:05,8.6,1.1,41,3200,2907,0.91,25,3046,75.2,57.6,98,40,176,23.5,25.86859305125559,-266.17218749999984
398,11:53:07,8.5,1.1,44.7,3488,3098,0.89,25,3056,76.1,57.1,95,42,176,21.81766055045871,24.56423499031633,-346.3933486238534
401,11:53:10,8.8,1.1,43.6,3399,3054,0.9,25,3180,79.8,55,98,40,176,23.477493380406,26.12966601178782,-309.98234774933826
403,11:53:12,8.6,1.1,42.9,3344,3000,0.9,24,3114,76.3,57,96,42,176,22.816985645933013,25.433333333333334,-308.6124401913876
405,11:53:14,8.8,1.1,47.2,3685,3299,0.9,26,3205,84.7,52.3,98,40,177,22.98507462686567,25.67444680206123,-345.56689280868386
408,11:53:17,8.7,1.1,43.8,3416,3092,0.91,27,3058,81.9,53.9,98,40,177,23.975409836065573,26.487710219922384,-293.26932084309146
410,11:53:19,8.7,1.1,50.6,3950,3560,0.9,26,3540,91.6,48.4,95,42,177,23.189873417721518,25.730337078651687,-351.49367088607596
412,11:53:21,8.7,1.1,45.9,3583,3266,0.91,27,3164,86.3,51.4,97,41,178,24.08596148478928,26.42375995101041,-288.9539492045774
414,11:53:23,8.8,1.1,44.4,3466,3204,0.92,27,3145,85,52.1,97,41,178,24.52394691286786,26.529338327091136,-242.19503750721287
417,11:53:26,8.6,1.1,47.4,3702,3405,0.92,27,3293,88.2,50.3,98,41,179,23.824959481361425,25.90308370044053,-273.1726094003243
419,11:53:28,8.9,1.1,42.9,3346,3095,0.93,25,3253,82,53.8,99,40,179,24.506873879258816,26.494345718901453,-232.17124925283906
421,11:53:30,8.8,1.1,46.5,3628,3328,0.92,26,3250,84.8,52.2,96,42,179,23.373759647188532,25.48076923076923,-275.1929437706726
424,11:53:33,8.8,1.1,45,3513,3219,0.92,23,3521,81.9,53.9,95,43,179,23.3134073441503,25.44268406337372,-269.39538855678893
426,11:53:35,8.9,1.1,42.3,3299,3004,0.91,23,3116,73,58.9,94,43,179,22.127917550772963,24.30093209054594,-268.6207941800544
429,11:53:38,8.9,1.1,48.4,3773,3426,0.91,26,3300,86.8,51.1,97,41,180,23.005565862708718,25.335668417980152,-315.08666843360743
431,11:53:40,8.9,1.1,45.5,3550,3292,0.93,26,3356,86.8,51.1,99,40,180,24.450704225352112,26.366950182260023,-239.24957746478867
434,11:53:43,8.9,1.1,38.1,2971,2573,0.87,23,2487,57.2,67.8,90,46,180,19.25277684281387,22.230858919549163,-344.6832716257154
436,11:53:45,9.1,1.1,50.9,3973,3567,0.9,29,3203,93.3,47.5,98,41,180,23.483513717593755,26.156433978132885,-364.51094890510967
438,11:53:47,9.1,1.1,48.1,3754,3472,0.93,30,3040,90.3,49.1,97,41,179,24.054342035162495,26.008064516129032,-260.8161960575385
440,11:53:49,9.2,1.1,44.8,3493,3253,0.93,30,2907,86.3,51.4,99,40,179,24.70655596908102,26.529357516138948,-223.50987689665044
442,11:53:51,8.9,1.1,42.4,3311,3085,0.93,27,3073,81.9,53.8,100,40,179,24.735729386892178,26.54781199351702,-210.57384475989147
444,11:53:53,9.2,1.1,44.9,3500,3215,0.92,28,3017,83.8,52.8,99,40,179,23.94285714285714,26.065318818040435,-261.792857142857
446,11:53:55,9.1,1.1,43.5,3391,3166,0.93,28,2974,83.4,53,99,40,179,24.594514892362138,26.342387871130768,-210.07077558242418
448,11:53:57,9.3,1.1,47.4,3695,3479,0.94,30,3028,91.3,48.6,99,40,180,24.709066305818673,26.243173325668295,-203.37320703653586
450,11:53:59,9.1,1.1,46.2,3601,3415,0.95,29,3108,90.5,49,99,41,180,25.13190780338795,26.50073206442167,-176.39266870313804
452,11:54:01,9.4,1.1,45.6,3554,3433,0.97,30,3047,90.1,49.3,100,40,180,25.351716375914464,26.245266530731136,-116.88041643218912
455,11:54:04,9.1,1.1,45.3,3536,3397,0.96,29,3128,89.4,49.6,100,40,180,25.282805429864254,26.317338828377984,-133.53591628959293
457,11:54:06,9.4,1.1,48.1,3749,3536,0.94,30,3015,90.9,48.8,98,41,181,24.246465724193122,25.707013574660635,-200.8983728994399
459,11:54:08,9.1,1.1,43.6,3403,3289,0.97,28,3134,86.6,51.2,98,41,181,25.44813399941228,26.33019154758285,-110.18101674992658
461,11:54:10,9.4,1.1,49.5,3862,3675,0.95,28,3437,95.9,46,99,41,181,24.831693423096844,26.0952380952381,-177.9453650958053
463,11:54:12,9.2,1.1,44.3,3458,3350,0.97,30,2979,88.9,49.9,100,40,182,25.7085020242915,26.537313432835823,-104.62695199537302
465,11:54:14,8.9,1.3,45.6,3556,3422,0.96,30,3059,92.2,48,100,40,182,25.928008998875143,26.943308007013446,-128.95050618672667
467,11:54:16,9.3,1.3,43.8,3415,3341,0.98,30,3036,92.5,47.9,102,39,182,27.086383601756957,27.686321460640524,-72.39648609077585
469,11:54:18,9.1,1.3,48.2,3760,3632,0.97,29,3335,96.7,45.5,100,40,183,25.71808510638298,26.62444933920705,-123.64255319148924
471,11:54:20,8.9,1.3,48.1,3752,3630,0.97,29,3286,94.8,46.6,100,41,183,25.26652452025586,26.11570247933884,-118.03304904051174
473,11:54:22,9.3,1.3,48.7,3796,3695,0.97,29,3386,99.1,44.2,99,41,183,26.106427818756586,26.820027063599458,-98.3126975763962
475,11:54:24,9.1,1.3,48,3742,3684,0.98,32,3084,99.5,43.9,102,39,184,26.590058792089792,27.008686210640608,-57.101015499732966
477,11:54:26,9.3,1.3,41.7,3253,3280,1.01,31,2930,91.6,48.4,103,39,185,28.15862280971411,27.92682926829268,27.224100830002953
479,11:54:28,9.2,1.6,45.8,3571,3513,0.98,28,3271,92.6,47.8,100,40,185,25.93111173340801,26.359237119271278,-57.05796695603476
481,11:54:30,9.2,2.1,38.5,3004,2974,0.99,27,2920,78.9,55.5,101,40,185,26.26498002663116,26.52992602555481,-29.700399467376883
483,11:54:32,9.4,2.1,52.6,4100,3917,0.96,30,3340,101.2,43,98,41,185,24.682926829268293,25.83609905539954,-174.83195121951212
485,11:54:34,9.1,2.1,48.1,3755,3624,0.96,33,2929,95.5,46.2,101,40,186,25.432756324900133,26.352097130242825,-126.42982689746987
487,11:54:36,9.1,2.1,49.3,3843,3776,0.98,32,3224,101.8,42.6,100,40,185,26.489721571688783,26.95974576271186,-65.83190215977083
489,11:54:38,9.1,2.1,48.9,3816,3744,0.98,30,3391,101.7,42.7,101,40,186,26.650943396226417,27.16346153846154,-70.64150943396226
491,11:54:40,9.2,2.1,48.4,3775,3740,0.99,29,3373,98.7,44.4,99,41,186,26.14569536423841,26.390374331550802,-34.67549668874153
493,11:54:42,8.9,2.1,47.5,3709,3724,1,32,3159,101.4,42.9,101,40,186,27.338905365327584,27.228786251342644,15.060663251550068
495,11:54:44,9.2,2.4,48,3745,3785,1.01,31,3305,101.7,42.7,102,40,187,27.156208277703605,26.869220607661823,40.4272363150867
497,11:54:46,8.9,2.4,51.1,3984,3962,0.99,30,3547,106.9,39.8,101,40,187,26.832329317269078,26.981322564361435,-21.878514056224958
499,11:54:48,9.1,2.4,46.4,3621,3704,1.02,31,3249,102.1,42.5,102,39,187,28.196630764982046,27.564794816414686,84.90251311792326
501,11:54:50,9.2,2.4,48.7,3803,3806,1,30,3455,102.6,42.2,101,40,187,26.97870102550618,26.95743562795586,3.002366552721469
503,11:54:52,9.1,2.4,47.6,3711,3746,1.01,32,3182,100.5,43.4,102,39,187,27.081649151172194,26.828617191671114,35.33009970358398
505,11:54:54,9.1,2.4,44.3,3459,3526,1.02,31,3142,96.2,45.8,103,38,187,27.81150621566927,27.28304027226319,68.29777392309916
506,11:54:55,8.9,2.4,54.1,4218,4178,0.99,33,3348,111.6,37.1,100,40,188,26.458036984352773,26.71134514121589,-39.620673304883894
508,11:54:57,9.1,2.4,48.2,3764,3794,1.01,32,3199,102.6,42.2,101,40,187,27.258235919234853,27.042698998418555,30.239107332624826
510,11:54:59,9.1,2.7,51.9,4050,4136,1.02,34,3451,115.7,34.8,103,39,187,28.567901234567902,27.973887814313347,87.8261728395064
512,11:55:01,9.2,2.8,50.6,3945,4029,1.02,33,3420,113.4,36.1,103,38,188,28.745247148288975,28.145941921072225,85.78859315589398
514,11:55:03,9.3,2.8,45.6,3559,3719,1.05,32,3275,104,41.4,103,39,188,29.221691486372574,27.964506587792417,167.19303175049163
516,11:55:05,9.3,2.8,47.6,3711,3818,1.03,33,3156,104.6,41.1,102,39,188,28.186472648881704,27.396542692509165,110.0851522500675
517,11:55:06,9.2,2.8,50.1,3912,4017,1.03,33,3282,108.8,38.7,103,39,188,27.811860940695297,27.08488922081155,107.81825153374211
519,11:55:08,9.3,2.8,45.2,3529,3606,1.02,34,3021,101.3,42.9,103,39,188,28.7050155851516,28.092068774265112,78.68007934259003
521,11:55:10,9.2,2.8,47.1,3674,3795,1.03,33,3182,104.9,40.9,103,38,188,28.55198693522047,27.641633728590254,124.9850299401196
523,11:55:12,9.3,2.8,50.6,3950,4007,1.01,31,3522,110.1,38,102,39,188,27.873417721518983,27.476915398053404,57.8225316455696
525,11:55:14,9.1,3.3,49.7,3878,3993,1.03,32,3463,111.1,37.4,103,39,188,28.64878803506962,27.823691460055095,118.41026302217597
526,11:55:15,9.3,3.3,49.3,3850,4004,1.04,34,3258,111.1,37.4,103,39,188,28.857142857142854,27.747252747252745,160.15999999999985
528,11:55:17,9.1,3.3,54.8,4278,4475,1.05,34,3708,125,29.6,103,39,187,29.2192613370734,27.932960893854748,206.07176250584416
530,11:55:19,9.4,3.3,52.7,4108,4328,1.05,34,3581,122.8,30.8,104,38,187,29.89289191820837,28.373382624768947,231.78188899707857
532,11:55:21,9.1,3.3,50.9,3970,4229,1.07,37,3231,118.2,33.4,104,38,188,29.773299748110833,27.94986994561362,275.896977329975
533,11:55:22,9.3,3.3,53.9,4207,4461,1.06,37,3389,126.3,28.8,104,38,188,30.021392916567624,28.312037659717554,269.33539339196614
535,11:55:24,9.1,3.3,52,4054,4285,1.06,34,3499,120,32.4,104,39,188,29.60039467192896,28.004667444574096,244.16255550074038
537,11:55:26,9.3,3.3,53.2,4150,4457,1.07,35,3599,126.3,28.9,104,39,189,30.433734939759034,28.337446713035675,329.71060240963834
538,11:55:27,9.1,3.3,50.7,3959,4315,1.09,37,3357,125.1,29.5,106,37,189,31.5988886082344,28.991888760139048,388.0121242738069
540,11:55:29,9.3,3.9,43.5,3391,3768,1.11,35,3089,107.8,39.3,107,36,190,31.79003243880861,28.609341825902337,418.913594809791
542,11:55:31,9.2,3.9,52.3,4080,4637,1.14,39,3308,128.9,27.4,105,38,190,31.59313725490196,27.798145352598667,633.0414215686278
543,11:55:32,9.1,3.9,57.6,4494,4776,1.06,38,3564,135.3,23.8,104,38,190,30.1068090787717,28.32914572864322,299.695594125501
545,11:55:34,9.3,3.9,52.7,4113,4445,1.08,39,3356,129.9,26.8,106,37,190,31.582786287381474,29.223847019122612,358.79893022125
546,11:55:35,9.1,3.9,52.9,4129,4489,1.09,37,3540,130.3,26.6,105,38,191,31.557277791232746,29.026509244820677,391.38774521675987
548,11:55:37,9.1,3.9,51.2,3997,4404,1.1,36,3451,124,30.2,106,38,191,31.02326745058794,28.15622161671208,448.44333249937426
550,11:55:39,9.1,3.9,52.4,4086,4424,1.08,37,3439,126.6,28.7,104,38,191,30.983847283406753,28.61663652802893,365.95986294664726
551,11:55:40,9.3,3.9,49.1,3833,4258,1.11,37,3292,122.7,30.9,105,38,191,32.01147925906601,28.81634570220761,472.1236629272107
560,11:55:49,9.3,4.2,50.7,3958,4295,1.08,37,3308,122.5,31,105,38,191,30.949974734714502,28.52153667054715,365.69353208691246
562,11:55:51,9.2,4.2,51.4,4013,4326,1.08,34,3499,120.7,32,105,38,191,30.07724894094194,27.90106333795654,337.412908048841
563,11:55:52,9.2,4.2,53.7,4193,4487,1.07,34,3671,126.6,28.7,104,38,191,30.193179108037207,28.21484287942946,314.6143572621031
565,11:55:54,9.2,4.2,55,4292,4583,1.07,36,3659,129.9,26.8,104,39,191,30.265610438024233,28.343879554876718,310.7299627213424
567,11:55:56,9.2,4.2,56.6,4412,4724,1.07,34,3887,131,26.2,104,39,191,29.69174977334542,27.7307366638442,334.0634632819583
568,11:55:57,8.9,4.2,53.7,4191,4553,1.09,38,3466,133.3,24.9,106,37,191,31.806251491290862,29.27739951680211,393.26795514197056
570,11:55:59,9.1,4.2,53.5,4172,4597,1.1,38,3470,133.5,24.8,106,38,192,31.999041227229146,29.040678703502284,468.29458293384505
571,11:56:00,9.2,4.7,55.7,4347,4908,1.13,41,3498,141.8,20.1,106,37,191,32.620197837589146,28.89160554197229,633.3995859213246
573,11:56:02,9.2,4.7,47,3667,4356,1.19,48,2874,136.8,22.9,110,34,191,37.30569948186529,31.404958677685954,818.4575947641124
574,11:56:03,9.2,4.7,55.5,4332,4953,1.14,49,3068,149.7,15.7,108,36,192,34.556786703601105,30.224106602059354,710.0214681440448
