t,rf,vt,ve,vo2_abs,vco2_abs,rer,vo2_rel,hr,pet_o2,pet_co2,phase,power,stage
-301,28.04,0.716,20.075,0.6646306676,0.4520953947,0.68,6.63,54,112,27,REST,0,1
-298,21.28,0.594,12.638,0.4004995999,0.27020009520000005,0.67,4,53,113,26,REST,0,1
-294,14.96,0.715,10.698,0.3354120345,0.2295456689,0.68,3.35,53,112,26,REST,0,1
-291,19.35,0.698,13.51,0.4762241842,0.3184980309,0.67,4.75,53,106,31,REST,0,1
-288,13.07,2.24,29.281,1.1166607231,0.8337604338,0.75,11.14,55,110,31,REST,0,1
-284,21.05,0.724,15.242,0.4552724104,0.3394492397,0.75,4.54,58,116,26,REST,0,1
-280,14.56,0.593,8.636,0.22497794070000002,0.1718101989,0.76,2.25,58,117,26,REST,0,1
-276,19.11,1.064,20.331,0.7043217545,0.5565069263,0.79,7.03,58,113,29,REST,0,1
-272,12,0.492,5.904,0.1532173953,0.11420630579999999,0.75,1.53,58,112,28,REST,0,1
-267,15,0.252,3.78,0.0774214937,0.0535207771,0.69,0.77,58,125,17,REST,0,1
-264,16.71,0.864,14.44,0.5378755324,0.3719149466,0.69,5.37,57,108,30,REST,0,1
-261,17.09,0.816,13.949,0.5384412612,0.3622940881,0.67,5.37,56,104,32,REST,0,1
-258,17.7,0.872,15.434,0.5767004942,0.38076139439999995,0.66,5.76,56,105,31,REST,0,1
-254,18.13,0.884,16.024,0.6268369426,0.419669351,0.67,6.26,55,106,31,REST,0,1
-250,17.96,0.93,16.707,0.6179994652,0.4157648947,0.67,6.17,55,107,30,REST,0,1
-248,18.63,0.831,15.484,0.5294494965000001,0.34901917650000003,0.66,5.28,54,108,29,REST,0,1
-245,18.63,0.913,17.012,0.5930624037,0.4053280962,0.68,5.92,54,107,31,REST,0,1
-240,17.54,0.831,14.579,0.48071604689999997,0.33149139229999997,0.69,4.8,54,110,28,REST,0,1
-237,16.67,0.801,13.35,0.4890626364,0.3491821755,0.71,4.88,54,109,30,REST,0,1
-233,18.13,0.77,13.958,0.5067980155,0.3575612665,0.71,5.06,54,108,30,REST,0,1
-231,16,0.73,11.68,0.38443850220000003,0.27502551540000003,0.72,3.84,53,110,29,REST,0,1
-227,17.86,0.712,12.714,0.4117335985,0.287955747,0.7,4.11,53,110,28,REST,0,1
-223,19.8,0.624,12.356,0.3669417289,0.249752164,0.68,3.66,52,114,26,REST,0,1
-221,18.87,0.854,16.113,0.5550463455,0.3920397545,0.71,5.54,52,106,32,REST,0,1
-219,22.9,0.535,12.252,0.36815001799999997,0.2478403296,0.67,3.67,51,112,27,REST,0,1
-216,18.4,0.682,12.552,0.34461449629999996,0.25668659580000003,0.74,3.44,51,113,27,REST,0,1
-212,16.04,1.279,20.519,0.7855617852000001,0.6138660598,0.78,7.84,55,108,33,REST,0,1
-207,18.46,0.858,15.84,0.4736014116,0.3533002024,0.75,4.73,58,116,26,REST,0,1
-204,19.8,0.669,13.248,0.3595623154,0.26910573,0.75,3.59,57,113,28,REST,0,1
-202,17.65,0.875,15.441,0.4619887145,0.3477986016,0.75,4.61,57,111,30,REST,0,1
-199,17.34,0.833,14.445,0.4766053261,0.3618033902,0.76,4.76,56,109,31,REST,0,1
-194,18.35,0.712,13.064,0.37613013139999996,0.279328871,0.74,3.75,56,114,27,REST,0,1
-192,16.48,0.816,13.451,0.40967490650000005,0.30203723650000003,0.74,4.09,54,111,30,REST,0,1
-187,17.29,0.886,15.32,0.4750038954,0.3535162471,0.74,4.74,53,110,30,REST,0,1
-184,16.22,0.701,11.368,0.3336747645,0.2389115744,0.72,3.33,52,112,27,REST,0,1
-180,18.46,0.688,12.702,0.36848303299999996,0.264458954,0.72,3.68,51,112,27,REST,0,1
-177,16.67,0.662,11.033,0.3040976164,0.2155754477,0.71,3.03,51,113,26,REST,0,1
-173,15.83,0.532,8.422,0.220282018,0.1518594278,0.69,2.2,51,115,25,REST,0,1
-170,16.22,0.771,12.503,0.4506547902,0.3185396308,0.71,4.5,51,108,30,REST,0,1
-167,17.39,0.742,12.904,0.4133271147,0.2874910249,0.7,4.13,51,111,28,REST,0,1
-163,19.05,0.756,14.4,0.46853202320000004,0.3257649189,0.7,4.68,51,109,29,REST,0,1
-160,21.13,0.665,14.049,0.41358077509999996,0.2819164588,0.68,4.13,51,114,26,REST,0,1
-158,19.54,0.796,15.557,0.5048646444,0.3549687533,0.7,5.04,51,109,30,REST,0,1
-155,20.07,0.712,14.288,0.42565919539999997,0.2939577117,0.69,4.25,51,111,28,REST,0,1
-150,18.75,0.74,13.875,0.4169552152,0.29611629019999997,0.71,4.16,52,112,28,REST,0,1
-148,20.98,0.693,14.538,0.4266097441,0.3022241913,0.71,4.26,52,113,27,REST,0,1
-145,19.35,0.755,14.613,0.4567527605,0.3278498958,0.72,4.56,53,111,29,REST,0,1
-141,17.7,0.716,12.673,0.38998540800000003,0.2795902331,0.72,3.89,53,112,27,REST,0,1
-138,17.91,0.772,13.827,0.4167469828,0.2974561016,0.71,4.16,53,112,27,REST,0,1
-135,18.24,0.716,13.058,0.3978721148,0.2835998535,0.71,3.97,54,108,30,REST,0,1
-131,18.24,0.673,12.274,0.3586073602,0.2463250988,0.69,3.58,54,115,25,REST,0,1
-128,20.98,0.636,13.343,0.4042832522,0.2817675833,0.7,4.03,54,109,30,REST,0,1
-126,19.67,0.697,13.711,0.4429763481,0.30597448759999996,0.69,4.42,54,109,29,REST,0,1
-123,19.29,0.696,13.428,0.4312943451,0.2984921727,0.69,4.3,54,111,27,REST,0,1
-118,17.96,0.644,11.569,0.33943515960000004,0.23093345210000002,0.68,3.39,54,114,25,REST,0,1
-114,13.25,0.721,9.55,0.3873917807,0.2668016416,0.69,3.87,54,98,35,REST,0,1
-111,18.02,0.733,13.207,0.5248115988,0.3496050393,0.67,5.24,54,104,32,REST,0,1
-109,18.81,0.629,11.831,0.4232183966,0.2865826493,0.68,4.22,56,109,29,REST,0,1
-106,18.52,0.714,13.222,0.4868445135,0.3365913608,0.69,4.86,58,107,31,REST,0,1
-101,16.85,0.706,11.899,0.43303321920000004,0.2925305233,0.68,4.32,59,109,29,REST,0,1
-97,17.29,0.776,13.418,0.4395237569,0.30133890939999997,0.69,4.39,60,110,28,REST,0,1
-94,18.13,0.773,14.012,0.4764805825,0.3203731528,0.67,4.76,59,107,30,REST,0,1
-91,18.81,0.728,13.693,0.4825061249,0.32793600159999997,0.68,4.82,58,106,30,REST,0,1
-89,17.49,0.745,13.032,0.4511532331,0.3092468753,0.69,4.5,57,110,28,REST,0,1
-84,18.4,0.74,13.62,0.47232658040000003,0.3208581494,0.68,4.71,57,107,30,REST,0,1
-82,19.29,0.712,13.736,0.47545941420000004,0.32376169650000003,0.68,4.75,57,107,31,REST,0,1
-79,17.65,0.732,12.918,0.5155495413,0.3554422137,0.69,5.15,56,104,33,REST,0,1
-74,17.19,0.747,12.842,0.4129063268,0.285591724,0.69,4.12,56,111,28,REST,0,1
-72,17.39,0.674,11.722,0.3394551186,0.2334719248,0.69,3.39,56,113,26,REST,0,1
-69,18.02,0.7,12.613,0.3942426572,0.2728479461,0.69,3.93,56,108,29,REST,0,1
-64,17.7,0.701,12.407,0.3794564547,0.2622082002,0.69,3.79,56,110,29,REST,0,1
-62,18.29,0.743,13.591,0.40330930389999997,0.2783785293,0.69,4.03,56,110,29,REST,0,1
-59,18.13,0.772,13.994,0.4312185895,0.3048580984,0.71,4.3,56,110,29,REST,0,1
-55,18.13,0.745,13.505,0.3838018404,0.2728778622,0.71,3.83,56,110,29,REST,0,1
-52,18.02,0.743,13.387,0.37775622449999996,0.2756810486,0.73,3.77,56,110,29,REST,0,1
-49,17.91,0.873,15.636,0.5108812211,0.3735622035,0.73,5.1,55,106,32,REST,0,1
-43,14.93,0.566,8.448,0.2807535369,0.2092073066,0.75,2.8,55,107,32,REST,0,1
-37,9.27,0.72,6.677,0.2110558566,0.16357090189999998,0.78,2.11,55,107,32,REST,0,1
-35,19.23,0.361,6.942,0.2620870482,0.1944789767,0.74,2.62,56,106,32,REST,0,1
-30,13.82,0.628,8.682,0.36531514870000004,0.2469373024,0.68,3.65,56,99,35,REST,0,1
-27,24.9,1.55,38.589,1.7299583296999999,1.1557166362,0.67,17.27,60,102,34,REST,0,1
-20,7.02,2.19,15.368,0.5381521598000001,0.4580324557,0.85,5.37,83,111,33,REST,0,1
-13,11.17,1.065,11.899,0.4490492178,0.36471811309999996,0.81,4.48,84,104,36,REST,0,1
-10,16.17,0.468,7.569,0.2876571323,0.20739038629999998,0.72,2.87,74,103,34,REST,0,1
-3,8.38,1.692,14.179,0.7204371973999999,0.5077397599,0.7,7.19,74,99,38,REST,0,1
0,17.54,1.655,29.035,1.283314443,0.9124436262000001,0.71,12.81,78,102,35,EXERCISE,130,2
4,15.35,1.938,29.739,1.2816524126,0.9002013524,0.7,12.79,84,101,35,EXERCISE,130,2
7,20.69,1.344,27.807,1.1793526729000001,0.8134916713,0.69,11.77,81,103,34,EXERCISE,130,2
10,19.87,1.153,22.907,0.9788713149,0.6758553203000001,0.69,9.77,77,102,34,EXERCISE,130,2
14,18.52,1.257,23.278,1.036590325,0.6919243701000001,0.67,10.35,80,99,35,EXERCISE,130,2
17,22.64,1.172,26.536,1.298475549,0.8332800554,0.64,12.96,81,97,35,EXERCISE,130,2
19,19.42,1.185,23.01,1.0652386402,0.6556410676000001,0.62,10.63,80,95,36,EXERCISE,130,2
22,25.32,0.843,21.342,1.1168166403,0.6506405033,0.58,11.15,81,94,35,EXERCISE,130,2
24,19.35,1.702,32.942,1.6770932521,1.0218045022,0.61,16.74,83,96,35,EXERCISE,130,2
27,19.54,1.603,31.329,1.4830292668,0.9247019769,0.62,14.8,83,98,34,EXERCISE,130,2
31,22.06,1.357,29.934,1.3188784221999998,0.82563524,0.63,13.16,85,102,32,EXERCISE,130,2
32,25.64,1.054,27.026,1.1778812459,0.7296203444,0.62,11.76,83,103,32,EXERCISE,130,2
36,15.87,1.094,17.365,0.8968261846000001,0.5348899285,0.6,8.95,82,93,37,EXERCISE,130,2
39,22.81,1.258,28.7,1.5812917602,0.9253516383,0.59,15.78,85,92,36,EXERCISE,130,2
41,57.14,0.513,29.314,1.6982153971,1.0041304767,0.59,16.95,87,89,37,EXERCISE,130,2
44,16.57,1.581,26.204,1.5348270965,0.8875756684,0.58,15.32,92,89,37,EXERCISE,130,2
46,20.91,2.161,45.178,2.4422318685,1.4035285938,0.57,24.37,94,93,35,EXERCISE,130,2
51,16.17,2.257,36.501,1.9101886801,1.1640790879,0.61,19.06,97,96,35,EXERCISE,130,2
53,22.22,1.368,30.4,1.5561653692,0.9239273485999999,0.59,15.53,99,96,35,EXERCISE,130,2
56,21.98,1.537,33.78,1.8308786143,1.0585756991000002,0.58,18.27,99,92,35,EXERCISE,130,2
59,17.44,1.549,27.017,1.6074419878000001,0.9312493177,0.58,16.04,103,89,38,EXERCISE,130,2
63,20,2.011,40.22,2.1568480131000003,1.2351774345,0.57,21.53,104,90,36,EXERCISE,130,2
66,21.51,2.245,48.28,2.5497083107,1.5181328705000001,0.6,25.45,101,93,36,EXERCISE,130,2
68,20.76,1.908,39.612,2.0443861316,1.2077381602000001,0.59,20.4,101,94,36,EXERCISE,130,2
73,11.98,2.848,34.108,1.7305471006,1.1260379965,0.65,17.27,102,95,37,EXERCISE,130,2
76,22.73,1.158,26.318,1.3063453252,0.8193133686,0.63,13.04,101,93,37,EXERCISE,130,2
78,21.51,1.725,37.097,2.0076367918,1.2245440061,0.61,20.04,98,90,38,EXERCISE,130,2
81,20.83,2.065,43.021,2.2952631349,1.4130658239,0.62,22.91,102,90,38,EXERCISE,130,2
85,21.35,1.777,37.943,2.1213123205,1.2688585711,0.6,21.17,103,92,37,EXERCISE,130,2
86,22.56,1.847,41.662,2.1778543167,1.3346116172,0.61,21.74,103,94,37,EXERCISE,130,2
90,23.17,1.929,44.687,2.437346185,1.5395103037,0.63,24.32,103,94,37,EXERCISE,130,2
92,23.26,1.918,44.605,2.3144186708000003,1.4830129887999999,0.64,23.1,104,96,37,EXERCISE,130,2
95,18.07,2.003,36.199,1.8308804663,1.2390361127,0.68,18.27,104,95,38,EXERCISE,130,2
98,29.13,1.681,48.961,2.3844602507,1.5330152879,0.64,23.8,106,97,36,EXERCISE,130,2
100,26.2,1.575,41.266,2.0534500111000002,1.3438124322,0.65,20.49,106,97,37,EXERCISE,130,2
103,24,1.633,39.192,1.9642449128000001,1.327071371,0.68,19.6,104,97,37,EXERCISE,130,2
105,21.74,2.19,47.609,2.2543255784,1.5112633535,0.67,22.5,102,98,37,EXERCISE,130,2
108,24,2.183,52.392,2.3075190692,1.6084394973,0.7,23.03,101,99,37,EXERCISE,130,2
110,22.9,2.214,50.702,2.2766068635,1.5978822287999999,0.7,22.72,104,99,37,EXERCISE,130,2
112,22.73,2.216,50.364,2.3106206028000003,1.5894891403,0.69,23.06,106,99,37,EXERCISE,130,2
115,21.35,2.232,47.658,2.4033849714,1.6806971951,0.7,23.99,106,97,38,EXERCISE,130,2
118,20.83,2.005,41.771,2.0789516296,1.47314634,0.71,20.75,104,98,38,EXERCISE,130,2
120,23.9,1.675,40.04,1.9755764397,1.3925070473,0.7,19.72,104,96,39,EXERCISE,130,2
124,24.29,1.718,41.733,2.0375605754,1.400477264,0.69,20.33,106,96,39,EXERCISE,130,2
125,25.1,1.968,49.406,2.5463451108,1.7546636048,0.69,25.41,105,96,38,EXERCISE,130,2
129,22.39,1.984,44.418,2.1058132651,1.4967489361,0.71,21.02,105,98,38,EXERCISE,130,2
132,21.98,1.933,42.484,2.0266697931,1.4398948731,0.71,20.23,105,97,39,EXERCISE,130,2
134,20.13,1.713,34.49,1.7138622578,1.2385268346,0.72,17.1,106,95,40,EXERCISE,130,2
137,28.17,2.018,56.845,2.7232723701,1.9324626211,0.71,27.18,106,98,38,EXERCISE,130,2
139,25.64,1.955,50.128,2.3232261942,1.6767516869,0.72,23.19,106,100,37,EXERCISE,130,2
140,24.69,2.515,62.099,2.6428150674,1.9370347065,0.73,26.38,106,103,36,EXERCISE,130,2
144,26.91,2.453,66,2.7489092876,2.0142782636,0.73,27.43,107,104,35,EXERCISE,130,2
146,24,3.042,73.008,2.9311099124,2.2364083073,0.76,29.25,108,107,34,EXERCISE,130,2
147,27.27,1.994,54.382,2.0319798569,1.5952261013,0.79,20.28,106,107,34,EXERCISE,130,2
151,24,1.804,43.296,1.7371608827,1.3710788854,0.79,17.34,106,104,36,EXERCISE,130,2
152,23.9,1.708,40.829,1.7926027897999999,1.3837998914,0.77,17.89,106,101,38,EXERCISE,130,2
156,24.69,2,49.383,2.2533951960999996,1.7115163649,0.76,22.49,107,99,39,EXERCISE,130,2
157,23.62,1.917,45.283,2.0805490897,1.5467907941,0.74,20.76,107,100,38,EXERCISE,130,2
161,15.38,1.981,30.477,1.4414601491,1.0601261802,0.74,14.39,107,91,42,EXERCISE,130,2
164,25.1,2.377,59.674,2.9820834785000003,2.0346061392,0.68,29.76,106,97,38,EXERCISE,130,2
167,25.64,2.166,55.538,2.4576106160999998,1.7615313766,0.72,24.53,107,101,37,EXERCISE,130,2
169,23.44,2.676,62.719,2.8819993851,2.0853912411,0.72,28.76,107,100,37,EXERCISE,130,2
171,21.51,2.373,51.032,2.2327430712,1.6622863881999999,0.74,22.28,108,101,37,EXERCISE,130,2
174,25.42,2.054,52.22,2.3130112272,1.6849258634,0.73,23.08,109,102,37,EXERCISE,130,2
176,24,1.873,44.952,1.9936676301,1.4869463378999999,0.75,19.9,107,101,37,EXERCISE,130,2
179,27.03,1.871,50.568,2.1391178214,1.5880283045,0.74,21.35,106,101,37,EXERCISE,130,2
183,18.93,2.211,41.849,2.0002494493,1.5070047516,0.75,19.96,108,99,39,EXERCISE,130,2
184,26.2,1.842,48.262,2.1976784781000003,1.6368996661000002,0.74,21.93,110,100,38,EXERCISE,130,2
186,24.69,1.901,46.938,2.2743305775,1.6171472261,0.71,22.7,109,98,39,EXERCISE,130,2
189,23.81,1.928,45.905,2.1340387716,1.6002850381,0.75,21.3,108,100,38,EXERCISE,130,2
191,23.9,1.901,45.442,2.1041095557,1.5830280181,0.75,21,108,99,38,EXERCISE,130,2
194,26.79,2.116,56.679,2.5840108584,1.9006850655,0.74,25.79,109,100,38,EXERCISE,130,2
196,25.97,1.985,51.558,2.2395939776000002,1.6425234561,0.73,22.35,109,102,36,EXERCISE,130,2
198,27.15,1.909,51.828,2.2629723032,1.7093738287000002,0.76,22.58,110,101,37,EXERCISE,130,2
201,26.09,2.038,53.165,2.4093646147,1.7972976557,0.75,24.05,110,101,38,EXERCISE,130,2
203,25.86,1.941,50.198,2.2431922536,1.6912044851999999,0.75,22.39,110,102,37,EXERCISE,130,2
206,24.79,2.146,53.207,2.3281674053000003,1.7535923237,0.75,23.24,109,103,36,EXERCISE,130,2
208,23.44,2.177,51.023,2.340718985,1.7638600508,0.75,23.36,108,100,38,EXERCISE,130,2
211,21.51,2.285,49.14,2.1373113948999998,1.6256610953,0.76,21.33,109,101,38,EXERCISE,130,2
213,24.49,2.123,51.992,2.3060061543000003,1.7151757059,0.74,23.01,109,98,38,EXERCISE,130,2
215,25,2.166,54.15,2.3844956814000002,1.7732912747,0.74,23.8,108,102,37,EXERCISE,130,2
218,23.08,2.254,52.015,2.2864124876000003,1.7406812259,0.76,22.82,107,100,37,EXERCISE,130,2
221,22.3,1.989,44.364,1.9722171586,1.5095882284,0.77,19.68,107,102,38,EXERCISE,130,2
