t,rf,vt,ve,vo2_abs,vco2_abs,rer,vo2_rel,hr,pet_o2,pet_co2,phase,power,stage
223,22.73,2.283,51.886,2.2727198235,1.704870429,0.75,22.68,107,100,38,EXERCISE,130,2
225,26.91,2.145,57.713,2.6980603616,2.001267628,0.74,26.93,108,101,38,EXERCISE,130,2
228,27.4,1.967,53.89,2.3612722847,1.7644304461,0.75,23.57,107,103,37,EXERCISE,130,2
230,24.49,2.043,50.033,2.1026653366,1.6430627536,0.78,20.98,107,102,37,EXERCISE,130,2
233,25.86,1.816,46.966,1.9311975145,1.5389197932,0.8,19.27,107,102,38,EXERCISE,130,2
238,11.52,2.503,28.825,1.2080111728,0.9876012196,0.82,12.06,104,100,39,EXERCISE,130,2
240,27.52,1.702,46.844,2.5314935091,1.8071085926000001,0.71,25.26,102,91,42,EXERCISE,130,2
243,26.55,1.823,48.398,2.5421616218999996,1.7351899105,0.68,25.37,103,95,40,EXERCISE,130,2
245,20.34,2.262,46.007,2.1863288057999997,1.6036184978999999,0.73,21.82,109,97,39,EXERCISE,130,2
248,27.15,2.371,64.371,2.7857279474000003,2.0588474176,0.74,27.8,109,101,37,EXERCISE,130,2
250,26.55,2.484,65.947,2.7707867042,2.0798796333,0.75,27.65,107,102,37,EXERCISE,130,2
252,27.52,2.174,59.835,2.4527330282,1.8628118476,0.76,24.48,108,103,36,EXERCISE,130,2
255,27.27,2.343,63.9,2.7227667424,2.0545283739999998,0.75,27.17,109,103,37,EXERCISE,130,2
257,25.42,2.306,58.627,2.4966651387,1.9397407954,0.78,24.92,109,103,37,EXERCISE,130,2
260,23.9,2.098,50.151,2.0758603637,1.6331173882999999,0.79,20.72,110,104,37,EXERCISE,130,2
262,25.21,1.829,46.109,2.0050078747,1.5559124257999999,0.78,20.01,110,101,38,EXERCISE,130,2
264,30.46,1.78,54.213,2.3379678512999997,1.7554861641,0.75,23.33,111,102,38,EXERCISE,130,2
265,27.91,2.118,59.107,2.4979226639,1.8717814726,0.75,24.93,111,102,37,EXERCISE,130,2
267,26.67,2.204,58.773,2.3668898636,1.7967860508000002,0.76,23.62,110,104,36,EXERCISE,130,2
270,27.78,2.174,60.389,2.4801607491,1.9014870014,0.77,24.75,110,105,36,EXERCISE,130,2
272,26.2,1.984,51.983,2.1357241741,1.6722830032,0.78,21.31,110,104,37,EXERCISE,130,2
274,28.17,1.841,51.859,2.1144142933,1.6437326925,0.78,21.1,109,104,37,EXERCISE,130,2
277,20.69,2.376,49.159,2.4800026869,1.8276433618,0.74,24.75,110,97,39,EXERCISE,130,2
280,18.46,2.032,37.514,1.5214126769,1.2101390831999999,0.8,15.18,111,102,37,EXERCISE,130,2
284,20.91,2.307,48.23,2.0447440868999998,1.6162024754,0.79,20.41,112,103,37,EXERCISE,130,2
286,29.27,1.767,51.717,2.1040983099,1.6257307510999999,0.77,21,113,103,37,EXERCISE,130,2
287,26.67,2.053,54.747,2.3532032795,1.8019870946,0.77,23.49,111,102,37,EXERCISE,130,2
289,28.85,2.063,59.51,2.4243407428,1.8519464928,0.76,24.2,111,104,37,EXERCISE,130,2
292,27.15,2.289,62.145,2.5285403311,1.9764485993,0.78,25.23,111,105,36,EXERCISE,130,2
294,26.43,1.87,49.427,2.0246861614,1.6007825802,0.79,20.21,111,105,36,EXERCISE,130,2
296,32.43,1.873,60.746,2.4731778641,1.8949970441000001,0.77,24.68,111,104,37,EXERCISE,130,2
299,22.9,2.019,46.237,2.0436383221,1.5855077648,0.78,20.4,111,102,38,EXERCISE,130,2
301,24,2.005,48.12,2.1803732523,1.6713846931,0.77,21.76,111,101,39,EXERCISE,130,2
304,25.32,2.078,52.608,2.3522712565000004,1.8187515895,0.77,23.48,111,102,37,EXERCISE,130,2
306,22.06,2.065,45.551,1.9645711825999999,1.5484533174000001,0.79,19.61,110,100,38,EXERCISE,130,2
309,23.17,2.034,47.12,2.0444158434,1.552154408,0.76,20.4,110,100,39,EXERCISE,130,2
311,23.62,2.03,47.953,2.1578655508,1.6177231893000001,0.75,21.54,112,100,39,EXERCISE,130,2
314,28.04,2.244,62.916,2.7045705706,2.0136797305,0.74,26.99,112,101,37,EXERCISE,130,2
316,25.32,2.054,52,2.3361295246,1.7754455057,0.76,23.31,111,102,38,EXERCISE,130,2
319,27.27,1.839,50.155,2.246640858,1.6742025688000002,0.75,22.42,111,101,38,EXERCISE,130,2
321,27.91,1.966,54.865,2.4542926757,1.8407932857,0.75,24.49,113,100,38,EXERCISE,130,2
323,33.9,1.815,61.525,2.4558366984999997,1.8863869529000001,0.77,24.51,113,103,36,EXERCISE,130,2
324,34.68,1.282,44.462,1.7988045996000002,1.292045511,0.72,17.95,112,102,36,EXERCISE,130,2
326,34.68,1.21,41.965,1.6616345448,1.1876600408,0.71,16.58,112,102,36,EXERCISE,130,2
329,23.81,2.312,55.048,2.5452581808,1.8848717177,0.74,25.4,112,101,38,EXERCISE,130,2
331,24.49,2.586,63.331,2.6758260053,1.9973475191,0.75,26.7,112,102,37,EXERCISE,130,2
333,25,2.378,59.45,2.4723396026,1.8495188831999998,0.75,24.67,115,102,37,EXERCISE,130,2
336,27.4,2.147,58.822,2.3578394404000003,1.7681180082999999,0.75,23.53,114,103,36,EXERCISE,130,2
338,25.21,2.446,61.664,2.5270478764999997,1.9173333224,0.76,25.22,112,103,37,EXERCISE,130,2
339,28.85,1.919,55.356,2.4065105450999997,1.8414159416,0.77,24.02,110,103,37,EXERCISE,130,2
343,24.69,2.056,50.765,2.164999288,1.6789443555,0.78,21.61,108,103,37,EXERCISE,130,2
345,25.64,2.263,58.026,2.3867108988999997,1.8394037576,0.77,23.82,109,103,37,EXERCISE,130,2
346,25.53,2.054,52.443,2.1520242377,1.6523243059,0.77,21.48,114,103,37,EXERCISE,130,2
351,19.61,1.988,38.98,1.735065627,1.3367128560000001,0.77,17.32,113,101,38,EXERCISE,130,2
353,18.07,2.039,36.849,1.8589741754,1.3460129076,0.72,18.55,114,93,41,EXERCISE,130,2
355,26.91,2.005,53.946,2.6564635636,1.8628046,0.7,26.51,116,98,38,EXERCISE,130,2
358,27.65,2.017,55.77,2.5620906086999997,1.8616726001,0.73,25.57,119,101,37,EXERCISE,130,2
360,30.3,2.012,60.97,2.6594124944999997,1.9654588724,0.74,26.54,115,102,36,EXERCISE,130,2
361,27.52,2.188,60.22,2.4300659577,1.8504042194,0.76,24.25,113,104,36,EXERCISE,130,2
365,25.97,2.445,63.506,2.5665232528,1.9830822029000001,0.77,25.61,113,104,36,EXERCISE,130,2
367,25.53,2.348,59.949,2.3485321398,1.8312645879,0.78,23.44,115,103,37,EXERCISE,130,2
368,25.97,2.161,56.13,2.2103599265,1.750605475,0.79,22.06,116,104,37,EXERCISE,130,2
372,23.81,2.269,54.024,2.123553376,1.6750424296000002,0.79,21.19,116,104,37,EXERCISE,130,2
373,25.75,2.026,52.172,2.142388157,1.6962135249,0.79,21.38,115,103,38,EXERCISE,130,2
375,25.64,1.998,51.231,2.1002633339,1.6007217487,0.76,20.96,117,103,37,EXERCISE,130,2
378,23.9,2.295,54.861,2.3815846201,1.8264704317,0.77,23.77,118,102,38,EXERCISE,130,2
380,25.53,2.223,56.757,2.360463769,1.7982268005000002,0.76,23.56,119,102,38,EXERCISE,130,2
383,23.9,2.253,53.857,2.3671022353,1.8031002722,0.76,23.62,119,99,39,EXERCISE,130,2
385,25.32,2.139,54.152,2.377642108,1.7522331638000002,0.74,23.73,117,101,38,EXERCISE,130,2
388,29.41,2.319,68.206,2.8232816594,2.1409910362,0.76,28.18,117,103,37,EXERCISE,130,2
390,23.08,2.169,50.054,2.0630377544,1.5819864657999998,0.77,20.59,114,103,37,EXERCISE,130,2
392,23.53,2.085,49.059,2.151517556,1.661588479,0.77,21.47,115,102,38,EXERCISE,130,2
395,28.57,1.934,55.257,2.3757879174,1.8097432243,0.76,23.71,113,104,37,EXERCISE,130,2
397,32.09,2.126,68.214,2.6819267533000004,2.0461898841,0.76,26.77,112,104,36,EXERCISE,130,2
398,28.71,2.244,64.421,2.4819802524,1.9439696879000001,0.78,24.77,111,105,36,EXERCISE,130,2
402,23.26,1.742,40.512,1.6603691650999999,1.308272207,0.79,16.57,111,101,39,EXERCISE,130,2
405,21.35,2.567,54.811,2.3528238495,1.8407242174,0.78,23.48,113,101,38,EXERCISE,130,2
407,25.32,2.502,63.342,2.5548127586000002,1.9635549978,0.77,25.5,113,103,37,EXERCISE,130,2
409,24.49,2.472,60.539,2.4669845703,1.924740613,0.78,24.62,112,103,37,EXERCISE,130,2
412,21.51,1.976,42.495,1.8888867389,1.4855283032,0.79,18.85,112,102,38,EXERCISE,130,2
415,25.53,1.73,44.17,1.9419485801999998,1.4714147402000002,0.76,19.38,113,100,39,EXERCISE,130,2
417,24.49,1.845,45.184,2.0313976933999998,1.5348755345,0.76,20.27,113,99,39,EXERCISE,130,2
419,27.4,1.977,54.164,2.4748738279999998,1.8699616351,0.76,24.7,112,100,39,EXERCISE,130,2
422,19.93,2.881,57.429,2.4791855158,1.9358576973,0.78,24.74,113,102,38,EXERCISE,130,2
424,25.86,2.112,54.621,2.1854129623,1.6895584617,0.77,21.81,116,103,37,EXERCISE,130,2
427,26.67,2.11,56.267,2.2756582097,1.7259243338,0.76,22.71,115,102,37,EXERCISE,130,2
429,28.3,2.008,56.83,2.2527093368999997,1.7317541215,0.77,22.48,113,103,37,EXERCISE,130,2
431,28.17,2.309,65.042,2.594060822,2.0112945493,0.78,25.89,114,104,37,EXERCISE,130,2
434,25.75,2.389,61.519,2.5188776118000002,1.9506345341000002,0.77,25.14,114,104,37,EXERCISE,130,2
436,21.51,1.845,39.677,1.8308053571,1.4171815471,0.77,18.27,115,101,39,EXERCISE,130,2
439,24.29,2.015,48.947,2.33653272,1.7434773787,0.75,23.32,116,99,39,EXERCISE,130,2
441,23.44,2.167,50.789,2.3790929162000003,1.8009247636,0.76,23.74,114,99,39,EXERCISE,130,2
444,26.09,2.506,65.374,2.7765000252,2.1385425795,0.77,27.71,112,102,37,EXERCISE,130,2
446,29.27,2.349,68.751,2.6461371522999997,2.0574900213,0.78,26.41,113,105,35,EXERCISE,130,2
448,28.57,2.283,65.229,2.6539103746,2.1020134701,0.79,26.49,114,105,36,EXERCISE,130,2
449,30.3,1.892,57.333,2.1611207188,1.698848773,0.79,21.57,114,105,36,EXERCISE,130,2
451,33.71,2.066,69.64,2.5956621094,2.0094530608,0.77,25.9,114,106,35,EXERCISE,130,2
454,28.85,2.078,59.942,2.277106252,1.8028173757,0.79,22.73,114,105,36,EXERCISE,130,2
456,30.93,1.871,57.866,2.0858897498999998,1.6498060228,0.79,20.82,115,107,35,EXERCISE,130,2
458,31.58,1.864,58.863,2.1745250697,1.7312081633,0.8,21.7,115,106,36,EXERCISE,130,2
459,34.88,1.913,66.733,2.5321486995,1.9950841724,0.79,25.27,115,108,34,EXERCISE,130,2
461,30.61,2.129,65.173,2.2871303835,1.8652374838999999,0.82,22.83,115,110,33,EXERCISE,130,2
463,29.85,1.88,56.119,2.0341290684,1.6510878263,0.81,20.3,115,107,35,EXERCISE,130,2
466,22.39,2.075,46.455,1.9514328924,1.5957414273,0.82,19.48,116,104,38,EXERCISE,130,2
468,28.44,1.868,53.118,2.0968488641,1.6288613222,0.78,20.93,115,103,37,EXERCISE,130,2
469,25.53,1.927,49.2,1.9825435699,1.5334734645,0.77,19.79,115,103,37,EXERCISE,130,2
473,23.17,2.069,47.931,2.0428004471,1.5770749509,0.77,20.39,116,102,37,EXERCISE,130,2
474,29.7,2.062,61.248,2.6492793961000003,1.9977463527,0.75,26.44,116,102,37,EXERCISE,130,2
478,23.44,2.085,48.867,2.1289838923000004,1.6493312009,0.77,21.25,114,104,37,EXERCISE,130,2
478,34.88,1.922,67.047,2.7074289317,2.0337676591,0.75,27.02,113,104,36,EXERCISE,130,2
481,25.42,2.348,59.695,2.4323440143,1.8774295207,0.77,24.27,111,103,37,EXERCISE,130,2
483,26.32,2.009,52.868,2.0607928879,1.5838435007999998,0.77,20.57,110,105,36,EXERCISE,130,2
486,27.78,2.105,58.472,2.3254755488,1.8085438870000001,0.78,23.21,111,105,36,EXERCISE,130,2
488,25.42,2.321,59.008,2.2430129759,1.7547551549,0.78,22.39,112,105,36,EXERCISE,130,2
491,28.04,2.078,58.262,2.263139739,1.7614635981,0.78,22.59,112,104,36,EXERCISE,130,2
493,29.85,2.167,64.687,2.4471135106000004,1.8920915036,0.77,24.42,112,106,35,EXERCISE,130,2
495,25.75,2.029,52.249,1.9726391587999998,1.5335325602,0.78,19.69,113,105,36,EXERCISE,130,2
497,23.81,2.016,48,2.0524201111,1.5800713775,0.77,20.48,114,102,38,EXERCISE,130,2
500,27.4,2.094,57.37,2.3005344285000002,1.7436387268,0.76,22.96,114,103,37,EXERCISE,130,2
501,26.32,2.032,53.474,2.3463503077,1.7959751476999999,0.77,23.42,114,103,37,EXERCISE,130,2
503,27.4,1.969,53.945,2.170548767,1.6385662970000001,0.75,21.66,113,103,37,EXERCISE,130,2
507,22.64,1.844,41.751,1.8811694694,1.4344708608999999,0.76,18.77,117,101,38,EXERCISE,130,2
508,29.41,1.901,55.912,2.5073254176,1.8413973526,0.73,25.02,119,101,38,EXERCISE,130,2
510,30.3,2.058,62.364,2.5879452786000003,1.9222918126,0.74,25.83,118,103,36,EXERCISE,130,2
512,27.78,1.912,53.111,2.1261527769,1.6094723975,0.76,21.22,116,103,37,EXERCISE,130,2
515,28.57,2.16,61.714,2.554853403,1.9465338233,0.76,25.5,118,103,37,EXERCISE,130,2
517,24.49,2.141,52.433,2.1231438364,1.622701955,0.76,21.19,120,102,37,EXERCISE,130,2
520,26.91,2.039,54.861,2.2672899329000002,1.7170194865000001,0.76,22.63,121,101,38,EXERCISE,130,2
522,25,2.411,60.275,2.5216804604,1.930215414,0.77,25.17,121,104,37,EXERCISE,130,2
524,33.71,2.147,72.371,2.8015226584,2.1283804872000003,0.76,27.96,121,105,36,EXERCISE,130,2
525,30.46,2.32,70.66,2.6566185479,2.0571695999,0.77,26.51,120,106,35,EXERCISE,130,2
527,32.97,2.23,73.516,2.7485219091,2.1460751303000003,0.78,27.43,120,107,35,EXERCISE,130,2
530,23.17,2.231,51.683,2.0905340999,1.6771971418999998,0.8,20.86,120,103,38,EXERCISE,130,2
532,25.97,2.251,58.468,2.3578466081,1.8654865547,0.79,23.53,118,106,36,EXERCISE,130,2
535,29.41,2.25,66.176,2.484610552,1.9700407243,0.79,24.8,117,110,32,EXERCISE,130,2
537,25.42,2.193,55.754,2.1214622474,1.7198488777,0.81,21.17,118,106,36,EXERCISE,130,2
539,26.2,2.473,64.795,2.4759655858,1.9947509482999999,0.81,24.71,118,106,36,EXERCISE,130,2
542,26.43,1.939,51.251,1.9096947149,1.5376091425,0.81,19.06,118,106,35,EXERCISE,130,2
544,26.67,2.107,56.187,2.2065187294000004,1.7605475599,0.8,22.02,118,105,36,EXERCISE,130,2
545,26.32,2.248,59.158,2.3139183473,1.8123236282,0.78,23.09,119,104,37,EXERCISE,130,2
547,26.91,2.315,62.287,2.6342551642,2.0733861674,0.79,26.29,119,104,37,EXERCISE,130,2
550,23.08,1.987,45.854,1.8035929559000001,1.3971560515,0.77,18,118,104,36,EXERCISE,130,2
552,26.79,2.149,57.562,2.4461051829,1.8824681,0.77,24.41,119,103,37,EXERCISE,130,2
554,27.15,2.007,54.489,2.2504355907,1.7082029259,0.76,22.46,118,103,37,EXERCISE,130,2
557,23.81,1.961,46.69,1.7967336562,1.3927820942,0.78,17.93,118,104,37,EXERCISE,130,2
560,22.99,2.432,55.908,2.4885041225,1.8984215733999998,0.76,24.84,119,101,38,EXERCISE,130,2
563,21.51,1.991,42.817,1.8215290930999999,1.3884339928,0.76,18.18,120,101,38,EXERCISE,130,2
566,26.09,1.944,50.713,2.2643681039,1.7015456751,0.75,22.6,119,100,39,EXERCISE,130,2
567,26.55,2.024,53.735,2.3059665501,1.7136619100000001,0.74,23.01,119,102,37,EXERCISE,130,2
570,24.29,1.8,43.725,1.9538689004,1.4728271287,0.75,19.5,119,100,38,EXERCISE,130,2
572,23.72,2.195,52.055,2.3764393690000003,1.7604997108,0.74,23.72,120,99,39,EXERCISE,130,2
575,27.4,2.23,61.096,2.6823677097,1.9559301493,0.73,26.77,121,100,38,EXERCISE,130,2
579,15.83,2.025,32.058,1.5032929563,1.0921194295,0.73,15,118,93,41,EXERCISE,130,2
580,28.99,2.313,67.043,3.2626553206,2.3183566347,0.71,32.56,118,97,39,EXERCISE,130,2
583,25.42,2.25,57.203,2.5155340188,1.8587174287000001,0.74,25.11,120,101,38,EXERCISE,130,2
586,25.75,2.242,57.734,2.355418205,1.7686436134,0.75,23.51,122,103,37,EXERCISE,130,2
587,26.32,2.356,62,2.6109627098,1.9780680618,0.76,26.06,121,103,37,EXERCISE,130,2
590,27.4,2.166,59.342,2.3647539173,1.8129930936,0.77,23.6,119,103,37,EXERCISE,130,2
593,24.29,2.115,51.377,2.1929744274,1.6993451612,0.77,21.89,118,101,38,EXERCISE,130,2
594,23.44,1.807,42.352,1.8503568545,1.425444765,0.77,18.47,118,101,38,EXERCISE,130,2
597,28.44,1.92,54.597,2.445988865,1.8814599372,0.77,24.41,119,100,39,EXERCISE,130,2
